"0","last_tree <- rpart(cat3 ~ REGTEN + IMPEXAC, data = data.train2, method = ""class"","
"0","                      parms = list(split = ""information""))"
"0","print(last_tree)"
"1","n="
"1"," "
"1","2954"
"1"," "
"1","

"
"1","node), split, n, loss, yval, (yprob)
"
"1","      * denotes terminal node

"
"1"," 1) root 2954 1903 1 (0.355788761 0.342924848 0.301286391)  "
"1","
"
"1","   2) REGTEN=0 975  283 1 (0.709743590 0.249230769 0.041025641)  "
"1","
"
"1","     4) IMPEXAC< 0.6754107 729   77 1 (0.894375857 0.101508916 0.004115226) *"
"1","
"
"1","     5) IMPEXAC>=0.6754107 246   77 2 (0.162601626 0.686991870 0.150406504) *"
"1","
"
"1","   3) REGTEN=1 1979 1129 3 (0.181404750 0.389085397 0.429509853)  "
"1","
"
"1","     6) IMPEXAC< -0.05146305 1199  521 2 (0.278565471 0.565471226 0.155963303)  "
"1","
"
"1","      12) IMPEXAC< -0.7730744 244   55 1 (0.774590164 0.159836066 0.065573770) *"
"1","
"
"1","      13) IMPEXAC>=-0.7730744 955  316 2 (0.151832461 0.669109948 0.179057592) *"
"1","
"
"1","     7) IMPEXAC>=-0.05146305 780  117 3 (0.032051282 0.117948718 0.850000000) *"
"1","
"
"0","summary(last_tree)"
"1","Call:
"
"1","rpart(formula = cat3 ~ REGTEN + IMPEXAC, data = data.train2, 
"
"1","    method = ""class"", parms = list(split = ""information""))
"
"1","  n="
"1"," "
"1","2954"
"1"," "
"1","

"
"1"," "
"1","         CP"
"1"," nsplit"
"1"," rel error"
"1","    xerror"
"1","       xstd"
"1","
1"
"1"," 0.25801366"
"1","      0"
"1"," 1.0000000"
"1"," 1.0000000"
"1"," 0.01367341"
"1","
2"
"1"," 0.07882291"
"1","      2"
"1"," 0.4839727"
"1"," 0.4839727"
"1"," 0.01322984"
"1","
3"
"1"," 0.06778770"
"1","      3"
"1"," 0.4051498"
"1"," 0.4161850"
"1"," 0.01265163"
"1","
4"
"1"," 0.01000000"
"1","      4"
"1"," 0.3373621"
"1"," 0.3394640"
"1"," 0.01180566"
"1","
"
"1","
Variable importance
"
"1","IMPEXAC "
"1"," REGTEN "
"1","
"
"1","     66 "
"1","     34 "
"1","
"
"1","
Node number "
"1","1"
"1",": "
"1","2954"
"1"," observations"
"1",",    complexity param="
"1","0.2580137"
"1","
"
"1","  predicted class=1  expected loss=0.6442112  P(node) =1
    class counts:  1051  1013   890
   probabilities: 0.356 0.343 0.301"
"1"," "
"1","
"
"1","  left son="
"1","2"
"1"," ("
"1","975"
"1"," obs)"
"1"," right son="
"1","3"
"1"," ("
"1","1979"
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      REGTEN  splits as  LR, improve=477.3810, (0 missing)"
"1","
"
"1","      IMPEXAC < -0.09027351 to the left,  improve=291.5862, (0 missing)"
"1","
"
"1","  Surrogate splits:
"
"1","      IMPEXAC < 3.461212    to the right, agree=0.671, adj=0.003, (0 split)"
"1","
"
"1","
Node number "
"1","2"
"1",": "
"1","975"
"1"," observations"
"1",",    complexity param="
"1","0.0677877"
"1","
"
"1","  predicted class=1  expected loss=0.2902564  P(node) =0.3300609
    class counts:   692   243    40
   probabilities: 0.710 0.249 0.041"
"1"," "
"1","
"
"1","  left son="
"1","4"
"1"," ("
"1","729"
"1"," obs)"
"1"," right son="
"1","5"
"1"," ("
"1","246"
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      IMPEXAC < 0.6754107   to the left,  improve=237.87, (0 missing)"
"1","
"
"1","
Node number "
"1","3"
"1",": "
"1","1979"
"1"," observations"
"1",",    complexity param="
"1","0.2580137"
"1","
"
"1","  predicted class=3  expected loss=0.5704901  P(node) =0.6699391
    class counts:   359   770   850
   probabilities: 0.181 0.389 0.430"
"1"," "
"1","
"
"1","  left son="
"1","6"
"1"," ("
"1","1199"
"1"," obs)"
"1"," right son="
"1","7"
"1"," ("
"1","780"
"1"," obs)"
"1","
"
"1","  Primary splits:
"
