"0","mod.transf.colgate <- arimax(x = colgate_training, order = c(1, 0, 1), "
"0","                                 xtransf = data.frame(crest_training), # Atípico aditivo"
"0","                                 transfer = list(c(0,0)), # Primero el step y luego el pulse"
"0","                                 method = ""ML"")"
"0","mod.transf.colgate"
"1","
Call:"
"1","
"
"1","arimax(x = colgate_training, order = c(1, 0, 1), method = ""ML"", xtransf = data.frame(crest_training), "
"1","
"
"1","    transfer = list(c(0, 0)))"
"1","
"
"1","
"
"1","Coefficients:
"
"1","    "
"1","     ar1"
"1","      ma1"
"1","  intercept"
"1","  crest_training-MA0"
"1","
    "
"1","  0.9305"
"1","  -0.7717"
"1","     0.4322"
"1","             -0.4568"
"1","
s.e."
"1","  0.0452"
"1","   0.0707"
"1","     0.0156"
"1","              0.0501"
"1","
"
"1","
sigma^2 estimated as "
"1","0.001736"
"1",":  log likelihood = "
"1","457.18"
"1",",  aic = "
"1","-906.35"
"1","
"
